eform_target,SLICES,eform_m3gnet,poscar
-1,Nd Nd Cu Cu Cu Cu Cu S S S S S S S 0 7 o-o 0 11 o-o 0 11 --o 0 8 --- 0 10 ooo 0 11 oo- 0 9 -oo 0 8 oo- 0 8 oo- 1 13 --o 1 13 o-o 1 8 o-- 1 8 -o- 1 7 ooo 1 13 +oo 1 12 +oo 1 11 ooo 2 8 +oo 2 10 ooo 2 13 --o 2 12 oo+ 2 9 o-- 3 8 ooo 3 12 o-o 3 10 ooo 3 13 oo- 3 8 ooo 3 7 ooo 3 8 oo- 4 13 ooo 4 12 ooo 4 12 o-o 4 11 -oo 4 11 ooo 5 7 ooo 5 9 o+o 5 10 o+o 5 12 ooo 5 11 ooo 6 10 ooo 6 7 ooo 6 11 ooo 6 12 -oo,-0.727451071569475,Nd2 Cu5 S7\n1.0\n   4.0730407691270907    0.0000000000000000    0.0000000000000000\n  -0.4852574599294040    8.8708245523242581    0.0000000000000000\n  -1.3905393964103561   -4.1668532004937351   13.0108227323597347\nNd Cu S\n2 5 7\ndirect\n   0.2776880076486298    0.8527488560297831    0.9367027689990540 Nd\n   0.0923044322238726    0.2343682411322683    0.1979132271656454 Nd\n   0.7756943684375592    0.6763554350110310    0.0957805753471843 Cu\n   0.1865764368113794    0.6739177910359058    0.6961531994211428 Cu\n   0.3042014699205572    0.3586205916261236    0.4267919575048226 Cu\n   0.2142601957108177    0.4527400026674664    0.0497762107503282 Cu\n   0.6140918245757307    0.5400390192592783    0.5905115235201711 Cu\n   0.8399581419688928    0.9233782194888285    0.0833943132832392 S\n   0.9280152900377531    0.5231516011398005    0.1853835420002272 S\n   0.2846691227980250    0.1901503693401654    0.0068201545383930 S\n   0.0911026791735387    0.5554840915287109    0.5248969823276354 S\n   0.7177506957792041    0.7363977664661272    0.7657717912766961 S\n   0.6277249841564849    0.2050116521306713    0.3351599730648561 S\n   0.4562128132790973    0.5641207876504580    0.9483226721400227 S\n
-1,Cs Cs As As As Pd Pd Pd Pd 0 7 oo+ 0 7 +o+ 0 7 o+o 0 4 +oo 0 4 o-o 0 5 oo+ 0 5 oo+ 0 5 ooo 0 6 ooo 0 6 oo- 0 6 ooo 0 6 oo- 0 2 ooo 0 2 +-o 0 1 ++o 0 1 o+o 0 1 oo+ 0 1 +o+ 1 7 o-o 1 7 -oo 1 7 oo+ 1 5 oo- 1 5 -o- 1 2 ooo 1 2 oo- 1 4 -oo 1 4 o-o 1 3 +o- 1 3 ooo 1 3 +oo 1 3 +oo 1 4 ooo 1 4 o-o 2 6 ooo 2 6 o-o 2 7 -oo 2 7 oo+ 3 8 ooo 3 7 ooo 3 7 oo+ 3 6 ooo 4 6 -o+ 4 8 ooo 5 7 ooo 5 7 --o 6 8 -oo 7 8 ooo,-0.4164743985015195,Cs2 As3 Pd4\n1.0\n   3.8313775865471738    0.0000000000000000    0.0000000000000000\n   1.2481043003601850    6.5110656830316334    0.0000000000000000\n   1.2707222267943159    1.8757370801886950   10.4154238223363578\nCs As Pd\n2 3 4\ndirect\n   0.1321972369204851    0.7843064426909884    0.0950297204079418 Cs\n   0.6330756351088163    0.0766683434662321    0.4019285210693522 Cs\n   0.3957254953730446    0.5793833635136922    0.5443330533190320 As\n   0.7847184455399422    0.4366024448921855    0.9107923989494616 As\n   0.0956238095141303    0.0232254591571883    0.7340855176557343 As\n   0.3754278567133970    0.2006670232270006    0.8632523724310412 Pd\n   0.8920421045648740    0.4039073557516550    0.6784975923212815 Pd\n   0.2867891741557509    0.6467384665273446    0.7871703803746524 Pd\n   0.9421437240173078    0.5459672720634117    0.4138762466544377 Pd\n
-1,Tl Tl Tl Zn 0 3 oo+ 0 3 oo- 0 3 ooo 0 3 +o+ 0 2 oo- 0 2 -oo 0 2 o-o 0 2 ooo 1 3 ooo 1 3 o+o 1 3 -oo 1 3 oo+ 1 2 -oo 1 2 ooo 1 2 o-o 1 2 -o+,0.1247994607858276,Tl3 Zn1\n1.0\n   3.1490317992479442    0.0000000000000000    0.0000000000000000\n   0.7527355211767046    6.9509751534497317    0.0000000000000000\n   1.5238877152507972    0.7072459645017367    7.2367738572157458\nTl Zn\n3 1\ndirect\n   0.9786218931910250    0.0061901317761717    0.9777367777762765 Tl\n   0.7617320040727270    0.8606944599482764    0.4606256455056829 Tl\n   0.5142076680403949    0.6171849457938661    0.8651087652741112 Tl\n   0.2530089924418908    0.1500377781955428    0.2719920631060876 Zn\n
-1,Eu Eu Y Ru Ru 0 1 o-o 0 1 oo+ 0 1 o-- 0 2 oo- 0 2 -oo 0 2 oo- 0 2 ooo 0 2 ooo 0 4 oo- 1 4 oo+ 1 4 o+o 1 3 oo+ 1 3 o-- 1 3 ooo 2 3 o-o 2 3 oo- 2 4 --- 2 4 -oo 3 4 ooo,-0.09014420819140626,Eu2 Y1 Ru2\n1.0\n  -4.1617306920161008    0.0000000000000000    0.0000000000000000\n   2.0796679537234697    4.9052570503195607    0.0000000000000000\n  -0.0025095008587147   -0.8192318109275895   -6.9053783098869292\nEu Y Ru\n2 1 2\ndirect\n   0.2931513817289423    0.1975733787046456    0.0024781419366383 Eu\n   0.6174548731866714    0.8480290544079245    0.3304569758333635 Eu\n   0.9543453123661253    0.5192099123076999    0.6632964361161705 Y\n   0.2406527050551633    0.0938559237708073    0.5837438145316994 Ru\n   0.6670646960304415    0.9438317380229206    0.7518941105676170 Ru\n
-1,Ta Ta Al Al Co Co 0 3 +oo 0 3 o-o 0 3 o+o 0 3 ooo 0 2 +oo 0 2 o-+ 0 2 oo+ 0 5 +o+ 0 5 +o+ 0 5 +oo 0 4 oo+ 1 4 +oo 1 4 ooo 1 3 o+o 1 3 ooo 1 3 -oo 1 2 o-o 1 2 ooo 1 3 -oo 1 3 oo+ 1 5 -+o 2 5 oo- 2 5 ooo 2 4 oo+ 2 4 ooo 2 3 --o 3 4 ooo,-0.3525280576448561,Ta2 Al2 Co2\n1.0\n   2.8167463022075903    0.0000000000000000    0.0000000000000000\n  -0.1136300266029544    4.6671344602830214    0.0000000000000000\n  -0.8609666344712890   -2.0642475871989765    6.6491108555312852\nTa Al Co\n2 2 2\ndirect\n   0.9617097935195412    0.0783155787310781    0.0833332644011865 Ta\n   0.3674097856620426    0.4794804641301836    0.8485395536606316 Ta\n   0.4537075298331537    0.1031484787054720    0.4538309724386336 Al\n   0.8944828629684047    0.6114328329441060    0.4854501806894704 Al\n   0.2744592700668805    0.6192651427923807    0.1988095929650478 Co\n   0.5024895444903335    0.9427039878902798    0.7515355655654106 Co\n
-1,Pb Pb Se Se Se 0 2 -oo 0 2 o-o 0 3 -oo 0 3 o-o 0 3 --o 0 4 oo- 0 4 --o 1 3 o-o 1 3 oo+ 1 3 -oo 1 2 -o- 1 2 o-- 1 2 --o,-0.35096931135546894,Pb2 Se3\n1.0\n   2.3194875012777119    4.5960639507165615    0.0000000000000000\n   2.3194875012777119   -4.5960639507165615    0.0000000000000000\n   0.0000000000000000   -0.2271015556583595   -8.1771043950054310\nPb Se\n2 3\ndirect\n   0.9181831563458441    0.0818168436541558    0.8569842126274800 Pb\n   0.1929324723646817    0.8070675276353183    0.3383222525059709 Pb\n   0.8068504925454658    0.1931495074545342    0.1705833366951984 Se\n   0.6093929802200577    0.3906070197799423    0.7633262788136181 Se\n   0.5136614411128676    0.4863385588871324    0.4860854700777736 Se\n
-1,Cs Cs Li As As As 0 5 oo+ 0 5 ooo 0 5 ooo 0 2 --o 0 2 oo- 0 4 oo- 1 4 ooo 1 4 -oo 1 3 o+o 1 3 o+o 1 3 ++o 1 3 +++ 1 2 -oo 1 2 o+- 1 2 oo+ 2 5 ooo 2 5 o-o 2 3 +oo 2 3 +oo 2 4 +o+ 2 4 oo+,-0.4965968442879231,Cs2 Li1 As3\n1.0\n   4.7318618208605230    0.0000000000000000    0.0000000000000000\n  -2.0524974386668218    5.9068937780976043    0.0000000000000000\n  -0.7297181810895370   -0.9924503368494337    7.5125313961901705\nCs Li As\n2 1 3\ndirect\n   0.9668682759464847    0.0002093955791175    0.0081448178016435 Cs\n   0.5341409768771334    0.5627992704033855    0.3491895035943136 Cs\n   0.1099164210462686    0.5417118834300217    0.7445079025872413 Li\n   0.7773519888370504    0.1483252636619731    0.5524257928656369 As\n   0.2662907055774978    0.9627364526553720    0.6150334775637272 As\n   0.5376168862412590    0.3592464539073921    0.7840608417506814 As\n
-1,Ca Ca Ti Ti Cu Cu Cu Cu Cu S Cu Cu 0 8 ooo 0 8 o-o 0 10 o+o 0 9 +oo 0 7 ooo 0 6 oo+ 0 6 +oo 0 5 o+o 0 5 ooo 0 7 +oo 0 7 o-o 1 7 -oo 1 9 o-o 1 6 -oo 1 7 oo- 1 9 ooo 1 9 --o 1 9 o-o 1 10 ooo 1 11 oo- 1 11 oo- 1 8 ooo 2 4 -oo 2 3 o-o 2 4 ooo 2 11 -oo 2 7 ooo 2 8 oo- 3 9 oo- 3 10 -oo 3 9 oo- 3 11 ooo 3 8 --o 3 5 ooo 4 6 --o 4 7 ooo 4 11 --o 4 6 oo- 4 8 -o- 5 5 --o 5 10 ooo 5 8 ooo 5 10 -oo 6 11 ooo 6 8 ooo 6 8 ooo 6 7 -oo 7 8 o-o 7 8 ooo 7 10 o+- 7 11 o-o 8 8 o-o 8 9 ooo 9 11 -oo,-0.2603091310289174,Ca2 Ti2 Cu7 S1\n1.0\n   5.1267359297914652    0.0000000000000000    0.0000000000000000\n  -2.3300375813394711    4.9585900372556875    0.0000000000000000\n  -0.2066750362442287   -0.5941046276140178    7.8545274356851307\nCa Ti Cu S\n2 2 7 1\ndirect\n   0.7225807603912107    0.8521004080515804    0.8551198473496450 Ca\n   0.0140589796413168    0.4539511766412760    0.6166672285480498 Ca\n   0.2638567510966224    0.6225912544504237    0.2211837723366704 Ti\n   0.3645322460375523    0.1405405519423538    0.1754844667734908 Ti\n   0.5669732426014333    0.8975912710099606    0.4738659368518162 Cu\n   0.5006357578587667    0.4086834999890897    0.4549644017518220 Cu\n   0.8182098420559016    0.4158878224609271    0.9896597825900223 Cu\n   0.3865653275257831    0.1305811397111659    0.7270903762055541 Cu\n   0.7867912148029715    0.6706701705146163    0.2365900966100429 Cu\n   0.8544056398697959    0.1504552178938683    0.2482054385666805 Cu\n   0.1102077479072829    0.9680432895320501    0.4555984673182005 Cu\n   0.2348648942828321    0.3663404526175907    0.9306803822448735 S\n
-1,Li Li Li Ga Ga Ni Ni Ag 0 1 o-- 0 1 ooo 0 4 o-o 0 3 ooo 0 3 --o 0 4 -oo 0 4 oo- 0 5 --o 0 5 -o- 0 5 --o 0 5 oo- 0 5 -o- 0 1 -oo 0 1 o-o 0 1 -o- 0 2 --o 0 2 --- 0 2 oo- 0 6 ooo 0 6 -oo 1 6 ooo 1 6 o-+ 1 6 oo+ 1 7 ooo 1 7 o+o 1 2 ooo 1 2 ooo 1 3 +-o 1 3 +oo 1 4 +oo 1 4 ooo 2 7 -oo 2 7 o-o 2 6 ooo 2 6 -oo 2 7 o+o 2 7 o+- 3 7 -oo 3 6 -oo 4 5 ooo 4 5 ooo,-0.26063827469726564,Li3 Ga2 Ni2 Ag1\n1.0\n   2.8123799849703226    0.0000000000000000    0.0000000000000000\n  -1.1044132942144209    4.6355171033898701    0.0000000000000000\n  -0.8865628517601776   -2.2553573686544990    8.6651700142651062\nLi Ga Ni Ag\n3 2 2 1\ndirect\n   0.1017411707258475    0.1008914059296996    0.0764900967270038 Li\n   0.4432642319060250    0.1056057488542670    0.3768013453467395 Li\n   0.1882744142240536    0.6133253314553567    0.4242148093252289 Li\n   0.0616640086830216    0.0850234756410250    0.6362827817504241 Ga\n   0.4034464156598025    0.7437023004196840    0.8645804471985480 Ga\n   0.7488424134587823    0.5300882280856806    0.6409160914384507 Ni\n   0.7226327427534938    0.3002678405417584    0.8700906524390914 Ni\n   0.6323558897922399    0.6266221306173061    0.1531553991046312 Ag\n
-1,V Pd Pd Pd 0 3 o-- 0 3 --- 0 3 --- 0 3 oo- 1 2 ooo 1 2 -oo 1 2 o-o 1 2 +oo 1 2 -o- 1 3 +o+ 1 3 oo+ 1 3 oo-,0.09523785625732417,V1 Pd3\n1.0\n   2.7523776851372665    0.0000000000000000    0.0000000000000000\n   1.3476444351827379    4.4245114883765364    0.0000000000000000\n   0.8548097830793771    0.3271721533200305    7.7726474973095971\nV Pd\n1 3\ndirect\n   0.9765679061210816    0.0665988906252062    0.9911206640930885 V\n   0.7279176561889622    0.6425321877155047    0.8450168911330892 Pd\n   0.4500218665958313    0.9523362666037846    0.2732993351750357 Pd\n   0.2090249502812003    0.4998272821431546    0.1370688629797756 Pd\n
-1,Ta Ta Ta Ta Ta Ta Ti Ta 0 3 --o 0 6 -oo 0 6 ooo 0 5 ooo 0 5 ooo 0 2 o-- 0 2 o-- 0 6 ooo 1 4 o-- 1 3 o-o 1 5 oo- 1 3 ooo 1 3 -oo 1 6 o++ 1 6 o-o 1 3 ooo 2 5 oo- 2 5 -o- 2 4 +oo 2 4 o+o 2 3 oo+ 3 7 -oo 3 7 o-o 3 5 -oo 3 5 ooo 4 6 ooo 4 6 -oo 4 6 --o 4 5 -o- 4 5 -oo 4 5 o-o,0.018198404752604813,Ta7 Ti1\n1.0\n   4.9729106719121674    0.0000000000000000    0.0000000000000000\n  -1.2127706048964728    4.8640705375809228    0.0000000000000000\n  -0.8043232496658991   -0.8052559645850604    5.9977721813356863\nTa Ti\n7 1\ndirect\n   0.9911235275899760    0.0203892133611705    0.1480123275259502 Ta\n   0.9934499158800821    0.5172069735227673    0.8930742897572466 Ta\n   0.9944534430081428    0.5186796308249658    0.3964073924187505 Ta\n   0.4838740089515925    0.1379024156700412    0.9543335011419001 Ta\n   0.4918066659801918    0.1357862136341243    0.4535246286323103 Ta\n   0.5050144045541582    0.6430504224745693    0.7044296962717482 Ta\n   0.4900733036233988    0.6348509973312341    0.2014663787662843 Ta\n   0.9937204146435321    0.0194039280083549    0.6448385197928133 Ti\n
-1,Li Cr Cr Cr Si Si Rh Br Br Br Br Br 0 9 ooo 0 10 o-- 0 7 o-o 0 7 ooo 0 6 -o- 0 6 ooo 1 10 ooo 1 10 oo- 1 9 oo- 1 10 ooo 1 8 o-o 1 5 ooo 1 7 oo- 2 10 ooo 2 10 +oo 2 8 o+o 2 9 o+o 2 11 o++ 2 6 ooo 2 10 oo+ 2 9 +o+ 3 6 ooo 3 8 ooo 3 7 o+o 3 10 ooo 3 9 +oo 3 10 ooo 4 10 oo+ 4 6 ooo 4 8 o-o 4 10 ooo 5 10 oo+ 5 7 +o+ 5 11 +oo 5 10 ++o,-0.44028749859374994,Li1 Cr3 Si2 Rh1 Br5\n1.0\n   6.1615807107492531    0.0000000000000000    0.0000000000000000\n   2.5607015306017855    6.6401425025411331    0.0000000000000000\n   1.6964839570008858    2.4328493171210721    7.7198636208238725\nLi Cr Si Rh Br\n1 3 2 1 5\ndirect\n   0.3587650133326182    0.4731686690388874    0.3450403662372961 Li\n   0.9052568777747423    0.4088805258524740    0.9823224892907989 Cr\n   0.6816884551502915    0.8426265175407877    0.0849523670657446 Cr\n   0.3167636354741423    0.9924905163556268    0.0661344825150014 Cr\n   0.8942460811031809    0.0412251529308411    0.1237331820925835 Si\n   0.5194668065776420    0.0404344176310691    0.2905519859934635 Si\n   0.5303031108265439    0.2741961852941412    0.0127672581931556 Rh\n   0.3025193910562072    0.3017907157560641    0.7861241391442975 Br\n   0.7564674049540858    0.7899354546974174    0.7934724129947026 Br\n   0.2826979138605307    0.6312828950218943    0.0369675317702154 Br\n   0.3638681020014082    0.7647227295635730    0.4594170686100305 Br\n   0.8332089470207902    0.4678381766039919    0.2793995886846181 Br\n
-1,Cs Cs Dy Er Er C C C C C 0 7 +oo 0 7 ooo 0 9 ooo 0 9 -+o 0 2 ooo 0 5 o+o 0 5 ooo 0 4 -oo 0 4 ooo 0 8 --+ 1 8 o-o 1 9 -oo 1 9 ooo 1 6 -oo 1 6 o+o 1 5 oo- 1 5 ooo 1 6 oo+ 1 6 ooo 1 7 oo- 1 7 ooo 2 9 -oo 2 4 o-o 2 4 ooo 2 6 ooo 2 7 ooo 2 7 -o- 2 7 -oo 3 8 -oo 3 8 o+o 3 6 ooo 3 9 ooo 3 8 oo+ 3 7 ooo 3 7 ooo 4 6 ooo 4 7 oo+ 4 7 ooo 4 6 -oo 5 7 o-o 5 9 o+o 5 8 -oo 5 8 o+o,0.20782416798958323,Cs2 Dy1 Er2 C5\n1.0\n   7.2331460597373747    0.0000000000000000    0.0000000000000000\n   2.6168392211596423    7.9733445211172933    0.0000000000000000\n   3.5492856579635923    1.3628538447715763    7.6675461855306688\nCs Dy Er C\n2 1 2 5\ndirect\n   0.1567579749091583    0.8507164097078852    0.0410316928561244 Cs\n   0.7290363981236244    0.2656253269900065    0.4948617046871914 Cs\n   0.2892733339260171    0.3209287396956155    0.0570582380390050 Dy\n   0.8745474331362255    0.6953172015085545    0.8508466204523252 Er\n   0.8343804089661594    0.2863568903395560    0.9535570698453497 Er\n   0.6970439312782741    0.9359026910961603    0.9885166600265739 C\n   0.5327789164267401    0.4728897810790025    0.8709334581342507 C\n   0.5759198157887963    0.0723048049827787    0.0374073387326170 C\n   0.9570247946123328    0.4556848289085128    0.0412595390079105 C\n   0.6669945321407746    0.5614882859676276    0.8159242321455454 C\n
-1,Li Sr Au Au 0 2 -oo 0 2 ooo 0 2 oo- 0 3 --o 0 3 -o- 0 3 -o- 1 3 o-- 1 3 -o- 1 3 --- 1 2 -oo 1 2 ooo 1 2 -oo 1 2 o-o,-0.38037934753784186,Sr1 Li1 Au2\n1.0\n   1.9748522835090832    7.6969170954763806    0.0000000000000000\n   1.9748522835090832   -7.6969170954763806    0.0000000000000000\n   0.0000000000000000   -0.1844464518546751   -3.9896006612838426\nSr Li Au\n1 1 2\ndirect\n   0.8014477121879128    0.1985522878120872    0.5834755906818103 Sr\n   0.0154462409357431    0.9845537590642569    0.0400430719233688 Li\n   0.6378444814375979    0.3621555185624021    0.0452833255544079 Au\n   0.1327689702485575    0.8672310297514425    0.5523331903200114 Au\n
-1,Zr Pm Ga Ga Ga Ga 0 4 --o 0 4 --- 0 4 -o- 0 4 --- 0 5 ooo 0 5 o-o 0 5 o-- 0 5 --o 0 1 o-o 0 1 o-- 0 1 o-o 0 1 -oo 0 2 -oo 0 2 oo+ 1 2 o-o 1 2 ooo 1 3 o-- 1 3 -o- 1 3 o-- 1 5 ooo 1 5 --o 1 4 --o 1 4 o-- 1 4 o-- 2 4 ooo 2 4 ooo 2 3 o+o 3 5 ooo 3 5 ooo 3 4 oo+ 4 5 ooo,-0.563097428841146,Pm1 Zr1 Ga4\n1.0\n   3.7234537692897871    0.0000000000000000    0.0000000000000000\n   1.7012141479284539    5.0709787429927244    0.0000000000000000\n   1.5544886783822962    2.1056424912435685    6.5052235548335053\nPm Zr Ga\n1 1 4\ndirect\n   0.9441143116919946    0.7301978019837303    0.6323993428848151 Pm\n   0.9710084614361767    0.1358826263194837    0.1340441204973267 Zr\n   0.2959240802098025    0.5945699840739245    0.0164881913058336 Ga\n   0.6504602419463320    0.6679065008263299    0.2649787550705487 Ga\n   0.3006555531792366    0.2536814812687269    0.4258926248968693 Ga\n   0.5641774694609556    0.2044956007365173    0.8162910242592258 Ga\n
-1,Ca Ca Ti Ti Ti Ti Ti Ti Sm Al Al Ni Ni Ni Ni Ni Ni Ni Ni Ni 0 18 ooo 0 16 o-o 0 12 ooo 0 10 -oo 0 18 ooo 0 18 ooo 0 18 oo+ 0 17 ooo 0 13 oo+ 0 13 o+o 1 12 ooo 1 10 ooo 1 12 o+- 1 16 o-o 1 13 +oo 1 14 +oo 1 18 oo+ 1 18 ooo 1 14 ooo 1 14 ooo 2 10 o-- 2 14 ooo 2 19 o-+ 2 16 oo- 2 18 oo- 2 8 oo+ 2 11 o+o 2 5 -oo 2 5 ooo 3 14 ooo 3 18 ooo 3 18 ooo 3 14 ooo 3 12 -oo 3 12 o+o 3 18 ooo 3 14 o+o 3 10 o+- 3 12 +-o 4 16 ooo 4 16 ooo 4 14 o-o 4 8 ooo 4 17 oo- 4 14 -oo 4 16 +o+ 4 12 o-o 5 16 +oo 5 18 ooo 5 15 o+o 5 14 +oo 5 17 ++o 5 17 ooo 5 11 oo+ 6 16 +oo 6 16 o+o 6 17 ooo 6 16 ooo 6 16 ooo 6 8 oo+ 6 11 oo- 6 12 o-o 7 13 ooo 7 16 oo- 7 15 -o- 7 11 oo- 7 12 ooo 7 9 -oo 7 8 o-- 7 14 ooo 8 15 ooo 8 17 ooo 8 15 oo+ 8 15 +oo 8 16 o+o 8 11 o++ 9 13 ++o 9 13 o+o 9 10 +oo 9 10 ooo 9 13 ooo 12 19 ooo 12 16 ooo 12 14 o+o 13 17 ooo 13 16 +oo 14 17 oo- 16 16 oo+ 14 17 ooo 14 17 +-o,-0.2236412408554692,Ca2 Sm1 Ti6 Al2 Ni9\n1.0\n   6.9852761260307874    0.0000000000000000    0.0000000000000000\n   1.6683730971598556   -6.8327884521511804    0.0000000000000000\n   3.0074685074697678   -3.0597612955772333   -7.5066210311813490\nCa Sm Ti Al Ni\n2 1 6 2 9\ndirect\n   0.8842989813630577    0.2977783722832624    0.8671779670930553 Ca\n   0.5557445655995799    0.2580980985067440    0.4813705615795039 Ca\n   0.1921000868295479    0.8213433856693527    0.2522147506148177 Sm\n   0.9806548468241054    0.9979668083097204    0.6127282688344435 Ti\n   0.6801497855793416    0.7561137648521250    0.4012401661343914 Ti\n   0.1955401010480998    0.7842344773450981    0.8812145162690401 Ti\n   0.3276085577208873    0.3299800465429092    0.9930359958123615 Ti\n   0.6101360116272201    0.9554225987368196    0.9250507630381561 Ti\n   0.5675371157105410    0.7556601312773139    0.7159523294338052 Ti\n   0.9540845049339414    0.4850132206358470    0.1910554808148889 Al\n   0.2637679052289540    0.5826452960190207    0.6464917306099682 Al\n   0.8831824467242188    0.8802705350779709    0.0858841799866564 Ni\n   0.4818909805827061    0.5551230590401504    0.0371195413429065 Ni\n   0.3457598249005918    0.9341875467384675    0.5113340093189667 Ni\n   0.6189300864799915    0.6597743063608434    0.1924116751012629 Ni\n   0.2140753666231685    0.2559993526966791    0.3193568445412915 Ni\n   0.5324670020609743    0.0636716856042792    0.1842624800765976 Ni\n   0.2888409251340287    0.0990328288974149    0.8640401995686541 Ni\n   0.9231485983303908    0.6947027946686049    0.5885983613772814 Ni\n   0.8719479449405315    0.6714401662673238    0.8928768317189111 Ni\n
-1,Ho Ho Cd Cd Cd Cd Te Te Te N 0 8 oo+ 0 9 oo+ 0 9 -oo 0 6 ooo 0 6 o+o 1 5 -oo 1 7 ooo 1 8 o-o 1 8 oo- 1 6 o-o 2 6 o+o 2 6 -oo 2 7 oo- 2 7 --o 3 9 ooo 3 8 ooo 3 8 ooo 3 6 oo+ 4 6 o-o 4 8 oo+ 4 7 o+o 4 7 oo- 4 8 ooo 5 9 ooo 5 6 +oo 5 7 o-o 5 7 ooo 5 7 ooo,-0.5387355679206173,Ho2 Cd4 Te3 N1\n1.0\n   3.7949781665019207    0.0000000000000000    0.0000000000000000\n  -1.1275840898162675    7.8665173771543548    0.0000000000000000\n  -0.3698962888515739   -2.7302313631772885   13.2244907289549758\nHo Cd Te N\n2 4 3 1\ndirect\n   0.9464236656221551    0.9531782904886437    0.0449149301613378 Ho\n   0.9109733522002822    0.0367910772762035    0.6787713521321370 Ho\n   0.0909116837892192    0.6179130257264114    0.6256416320307397 Cd\n   0.5375023797742198    0.3947164139878855    0.6958036694850689 Cd\n   0.4370839872380370    0.2038638889797939    0.8898083577655443 Cd\n   0.3581190855963225    0.8222523127491241    0.8135753465670092 Cd\n   0.5498624336191474    0.2751716231645335    0.1017502330278328 Te\n   0.7236777231236670    0.5632935666240291    0.9005633488690541 Te\n   0.3477223584456501    0.8712609523261210    0.5131080295489319 Te\n   0.4419595363673554    0.9662007512094664    0.9731973405692815 N\n
-1,Nd Nd Hg W W W Pt Pt Pt Pt 0 3 +o+ 0 4 ooo 0 8 oo+ 0 8 ooo 0 7 -o+ 0 7 o+- 0 7 o++ 0 6 -o- 0 6 +oo 0 6 ooo 1 4 ooo 1 7 -oo 1 8 ooo 1 8 +oo 1 9 oo+ 1 6 ooo 1 4 ++o 1 4 o+o 1 5 ooo 2 9 oo+ 2 9 ooo 2 5 -oo 2 6 ooo 2 8 -oo 2 7 +oo 2 7 o+o 2 3 ooo 2 3 oo+ 3 8 ooo 3 8 ooo 3 8 +oo 3 6 -oo 3 4 ooo 3 8 ooo 3 8 ooo 4 9 ooo 4 8 oo+ 4 6 oo+ 4 9 o-o 5 9 oo- 5 8 ooo 5 7 ooo 5 7 -oo,0.1587597527656257,Nd2 Hg1 Pt4 W3\n1.0\n   2.9495343628653359    0.0000000000000000    0.0000000000000000\n   0.5465112774808603    7.5019604794989654    0.0000000000000000\n   1.0087036706337391    2.4296715828319035   15.9688097101301132\nNd Hg Pt W\n2 1 4 3\ndirect\n   0.3322385496644389    0.2579893978475585    0.9198497540760746 Nd\n   0.5852461543842429    0.7037398518806658    0.2156644327716890 Nd\n   0.1174234973342294    0.8982773045518487    0.0400278659903787 Hg\n   0.1990991712417025    0.9264455707582829    0.8529485582792754 Pt\n   0.3166142617137653    0.9416017754384018    0.6743443968281473 Pt\n   0.7077905608126362    0.2139483169574060    0.1034703529788691 Pt\n   0.1425427609706198    0.3631506053878344    0.2256789283258127 Pt\n   0.6863103867629849    0.6532721169364637    0.9394339749398766 W\n   0.7553962503177004    0.1537797073884368    0.7428621992929384 W\n   0.1577594651879811    0.5063887164963073    0.0685073297374421 W\n
-1,Er Er Er Er Er Sn Au Au N 0 8 oo- 0 8 ooo 0 6 --o 0 7 oo+ 0 7 oo+ 0 5 ooo 0 5 oo- 0 4 ooo 0 4 -oo 1 6 oo- 1 6 oo- 1 5 ooo 1 5 ooo 1 7 ooo 1 7 -o- 1 7 ooo 1 7 ooo 1 4 o+o 1 4 ooo 2 6 +oo 2 6 ooo 2 8 ++o 2 8 ooo 2 7 oo- 2 7 o++ 2 4 ooo 2 4 +oo 2 5 ooo 3 7 ooo 3 5 -oo 3 5 ooo 3 4 +oo 3 4 o-+ 3 7 o+o 3 6 ooo 3 6 -oo 3 7 ooo,-0.9461978486064583,Er5 Sn1 Au2 N1\n1.0\n   4.7435039419395153    0.0000000000000000    0.0000000000000000\n  -2.3229207309573807   -5.4849503319428230    0.0000000000000000\n  -2.3366343412926232    0.5600039127579001   -7.9640493918374480\nEr Sn Au N\n5 1 2 1\ndirect\n   0.9518726257363068    0.8205877540335493    0.8318407787305639 Er\n   0.1848122752455981    0.4822251116973144    0.6144654849039547 Er\n   0.6016484505141685    0.8755025659450392    0.1081738408125738 Er\n   0.3303075943502315    0.0545410175288886    0.3853395169515003 Er\n   0.9668825852406535    0.4683304064758580    0.1889558181251481 Er\n   0.6325320792547648    0.1895749075625859    0.7821878298445278 Sn\n   0.3237058491524574    0.3710337607766960    0.9667917055911096 Au\n   0.6896924815861764    0.6644466145496253    0.4471434859534850 Au\n   0.0997358636307308    0.8538442890771354    0.1220967434262610 N\n
