eform_target,SLICES,eform_m3gnet,poscar
-5,Na O O O O O O O O O O O 0 4 oo- 0 4 ooo 0 7 -oo 0 1 o-- 0 1 +oo 0 5 oo- 0 5 o-o 1 5 -oo 1 5 ooo 1 8 ooo 1 11 o++ 1 9 --o 1 9 ooo 1 8 o-o 1 3 o-o 1 7 oo- 1 5 ooo 2 11 ooo 2 4 ooo 2 8 ooo 2 5 oo- 2 6 oo- 3 10 o-o 3 10 o-o 3 8 ooo 3 5 ooo 3 9 o-- 3 8 +oo,-0.1227196587207029,Na1 O11\n1.0\n   3.7745675324885459    0.0000000000000000    0.0000000000000000\n   0.3531797638970759    7.7361456452197030    0.0000000000000000\n   0.1914012409827186    1.6588160032827484    9.5486588470064167\nNa O\n1 11\ndirect\n   0.9487804772957943    0.8113821716839988    0.8005757708666558 Na\n   0.3587354938660976    0.3980996587625257    0.0250090197064495 O\n   0.9597363997920260    0.6967485082466049    0.2282211107598848 O\n   0.0097921906091463    0.8317928746845439    0.1440857145859210 O\n   0.5706700880306400    0.7180345384858342    0.5192722509860093 O\n   0.4084337744491875    0.0858851881072342    0.7817932882279522 O\n   0.1900473512139628    0.5041659587963152    0.9366477438838516 O\n   0.6183213807715101    0.0609077843831539    0.6745891308110845 O\n   0.1315281671078500    0.3505101802940719    0.4794333276442110 O\n   0.4178671218233382    0.9436345894443262    0.8855103946579814 O\n   0.7586660997649423    0.6427661934878932    0.6181616987177763 O\n   0.3558945149838251    0.3208279687990295    0.3920811363306301 O\n
-5,K Sr Ba V Na O O O O O O O 0 7 -oo 0 6 ooo 0 4 ooo 0 8 o-o 0 8 oo+ 0 8 ++o 0 10 -oo 0 9 ++o 1 10 ooo 1 10 -oo 1 11 o+o 1 7 o-o 1 7 ooo 1 9 oo+ 1 8 ooo 1 6 oo+ 2 8 -oo 2 8 oo- 2 9 -oo 2 4 ooo 2 8 ooo 2 11 +o+ 3 6 ooo 3 7 --- 3 6 ooo 3 4 ooo 3 6 ooo 3 7 ooo 3 5 o-o,-1.8277269012939452,K1 Ba1 Na1 Sr1 V1 O7\n1.0\n   4.9596062960184399    0.0000000000000000    0.0000000000000000\n  -2.4725775099879548    7.0168815904365474    0.0000000000000000\n  -2.4610801752180973   -3.0650899382787080    6.3183722028017089\nK Ba Na Sr V O\n1 1 1 1 1 7\ndirect\n   0.9322441941275108    0.8692114589761879    0.6928279759114016 K\n   0.0017756711306678    0.2558739409320713    0.3304383172207077 Ba\n   0.5502280190050494    0.5280237529222410    0.1729329023496607 Na\n   0.7226463414904329    0.3409909001094361    0.7537464216649918 Sr\n   0.2679383599489432    0.8239164852221370    0.2606048745160819 V\n   0.1049100806320041    0.9151663973307766    0.0855371161790450 O\n   0.6490338562891177    0.8716487452748175    0.2910345515602784 O\n   0.3015022422396587    0.4535666764563324    0.7853520924600490 O\n   0.3453986330181676    0.9580658809106304    0.5199498954740613 O\n   0.2030059621558027    0.2650478475216428    0.8122027879120335 O\n   0.6378050123639978    0.4216181082110853    0.4506427163674748 O\n   0.0335286793841882    0.5417447996251700    0.1539104879370159 O\n
-5,Ba Sr Cs Sr Sr O O O O O 0 8 ooo 0 6 -oo 0 7 o+o 0 8 ooo 0 9 +oo 0 8 +oo 0 7 ooo 0 8 o+o 1 7 ooo 1 9 ooo 1 7 +oo 1 7 ooo 1 4 oo- 1 7 -oo 2 6 +oo 2 8 o-o 2 4 ++o 2 5 ooo 2 7 ooo 2 8 --o 2 5 oo- 2 9 ooo 2 9 ooo 3 7 ooo 3 7 ooo 3 5 -o- 3 9 ooo 3 8 ooo 3 4 oo-,-2.113403082824218,Cs1 Ba1 Sr3 O5\n1.0\n  -3.8933451408676332    0.0000000000000000    0.0000000000000000\n   1.9088858778627140    3.6815616173015084    0.0000000000000000\n  -0.1410293390486008   -0.7118597839227749  -21.0388740715721170\nCs Ba Sr O\n1 1 3 5\ndirect\n   0.2357033008854837    0.7109187950432255    0.7872134484315604 Cs\n   0.0137639268824887    0.3192306719306023    0.9557540289813260 Ba\n   0.7623321589978580    0.5541174413722040    0.2477089035271949 Sr\n   0.3083079830965173    0.8868319569678831    0.1038168645994233 Sr\n   0.4021211840744384    0.9446729353574900    0.3945444519188142 Sr\n   0.7302761575425777    0.5811957142815132    0.3655209084935034 O\n   0.5255857608336225    0.3244837183547853    0.8656276417559019 O\n   0.4440504395738543    0.9095612153064790    0.2180325957671589 O\n   0.7069014023595003    0.6928615096770356    0.9030585061833151 O\n   0.6245189097928008    0.5187064268444124    0.0657011668741458 O\n
-5,K Ca Sr Cs Cs F F F F F F F F F 0 11 -o+ 0 10 +oo 0 9 ooo 0 4 ooo 0 9 o-o 0 5 oo+ 0 6 ooo 1 7 o+o 1 9 ooo 1 8 ooo 1 6 -oo 1 7 oo+ 1 10 ooo 1 9 +oo 1 10 ooo 1 13 ooo 1 8 ooo 2 8 ooo 2 11 ooo 2 10 ooo 2 10 --o 2 8 ooo 2 5 ooo 2 8 ooo 2 11 ooo 2 12 ooo 3 13 ooo 3 9 -oo 3 6 -oo 3 8 +oo 3 10 o++ 3 8 o+o,-3.1251918524963065,Cs2 K1 Sr1 Ca1 F9\n1.0\n   4.2818959746848364    0.0000000000000000    0.0000000000000000\n   2.0448826363513621    6.7583652675323647    0.0000000000000000\n   0.6859339814602597    1.1903267333543073   13.9791703455951417\nCs K Sr Ca F\n2 1 1 1 9\ndirect\n   0.4272927217042749    0.9135407659079715    0.1656083331870380 Cs\n   0.5495839229784577    0.7864778182806479    0.5047374380915838 Cs\n   0.9062352950907460    0.0076862656833434    0.8641858534974718 K\n   0.1574285534686608    0.5022089587002044    0.7231440451649120 Sr\n   0.1617678654620324    0.4388800485936131    0.0147756486108748 Ca\n   0.1647939222464516    0.5126323851528249    0.5528752617195049 F\n   0.6872628405098016    0.3756277462436814    0.0667653305026444 F\n   0.7245953176862481    0.3437092594647726    0.7483023901945809 F\n   0.3293488185072669    0.1364568139408360    0.9540962203296717 F\n   0.0346385237856046    0.7206561773238532    0.0855331587082451 F\n   0.1318303219420069    0.8413996198541116    0.6804657161235762 F\n   0.7172741280002228    0.0697569218023895    0.3445261478775306 F\n   0.0396518773178767    0.6151219039345073    0.8794097743138238 F\n   0.9379212459542208    0.7925609397201301    0.3141401426421589 F\n
-5,Ba Eu Zr O O O F F F 0 5 +oo 0 5 o-o 0 8 o+o 0 5 -oo 0 6 +oo 0 6 oo+ 0 4 -oo 0 4 ooo 0 4 -o- 0 2 ooo 1 4 oo+ 1 7 +oo 1 7 oo- 1 6 oo+ 2 4 +oo 2 5 o-o 2 6 ooo 2 5 ooo 2 6 o++ 2 5 ooo 3 6 oo- 3 7 o++ 3 7 -o- 3 5 -o- 3 4 ooo,-3.335304637102396,Ba1 Eu1 Zr1 O3 F3\n1.0\n   3.5163480790802817    0.0000000000000000    0.0000000000000000\n  -0.0722228559460490    3.9438917187758498    0.0000000000000000\n  -0.8412091105258195   -1.0523390716567105   11.0922783958594398\nBa Eu Zr O F\n1 1 1 3 3\ndirect\n   0.8096393270809984    0.4708294003402623    0.6506269296198869 Ba\n   0.4057593793854870    0.4396082579080057    0.9978132415099531 Eu\n   0.9101206336319900    0.5940146450231373    0.3157557149062722 Zr\n   0.9168657760764274    0.1064554430755073    0.3664099878800293 O\n   0.8548443341612608    0.4368178734525273    0.8745288027368943 O\n   0.3646867866259633    0.5537759681099296    0.2113925657211322 O\n   0.3194640034165526    0.9879444939173300    0.6786780504308781 F\n   0.7502532580413354    0.9619237000107166    0.0465272629670827 F\n   0.4044200599151098    0.6174587110312986    0.4561688320580321 F\n
-5,Y Cs Ba Sr O O O O F F F F 0 8 oo- 0 9 o-- 0 6 oo+ 0 9 o+o 0 9 -oo 0 4 oo+ 0 4 o-- 0 6 o+o 0 8 --o 0 5 ooo 1 6 ooo 1 4 ooo 1 4 ooo 1 9 oo+ 1 9 ooo 1 11 -oo 1 9 -oo 2 11 oo- 2 7 +oo 2 7 -oo 2 9 oo- 2 6 ooo 2 6 --- 3 9 ooo 3 8 ooo 3 10 +o+ 3 9 ooo 3 9 -oo 3 6 ooo,-2.848397681846862,Cs1 Ba1 Sr1 Y1 O4 F4\n1.0\n   3.7017797805435686    0.0000000000000000    0.0000000000000000\n  -1.6694406063426048    7.0808305525698350    0.0000000000000000\n  -0.2404126473141653   -3.2223273712210676    9.1560634233579723\nCs Ba Sr Y O F\n1 1 1 1 4 4\ndirect\n   0.0477626818957912    0.6612813089422628    0.2805423467441349 Cs\n   0.6797560103083349    0.9397295748707039    0.7395830967520405 Ba\n   0.8799364874835760    0.2975973608529257    0.4808335971504765 Sr\n   0.2715116942758151    0.0997076266440341    0.1497818489844047 Y\n   0.0177247245517606    0.4218532917766309    0.8058249364087779 O\n   0.3977439629594412    0.3611468831656083    0.3383730631356103 O\n   0.7275360523367573    0.9950572018492172    0.2373426846825720 O\n   0.2849859099972518    0.4959133085130539    0.9028177454782580 O\n   0.0612607919904388    0.6833109812773652    0.6010802215355429 F\n   0.3156767424285498    0.1256664055755078    0.5927980242250189 F\n   0.1699426891201027    0.8961941526734003    0.9103730214901621 F\n   0.8058356857448117    0.2077850601424132    0.0332531376325402 F\n
-5,Cs Li K La Br V O O O O O O 0 9 ooo 0 10 o-- 0 9 ooo 0 6 -oo 0 9 o-o 0 7 oo- 1 9 ooo 1 9 o-- 1 8 ooo 1 7 ooo 1 7 ooo 1 7 ooo 1 9 +oo 1 9 ooo 1 9 --o 2 9 ooo 2 5 ooo 2 9 o-o 2 10 ooo 2 10 oo- 2 7 ooo 2 9 oo- 3 4 ooo 3 11 oo+ 3 10 +oo 3 9 o-- 3 6 ooo 3 9 ooo 3 9 --o 3 8 o+o 3 9 o+o,-1.7377969435839848,Cs1 K1 Li1 La1 V1 Br1 O6\n1.0\n   3.6939440630998956    0.0000000000000000    0.0000000000000000\n   1.0873589944449626    6.3744595672491080    0.0000000000000000\n   1.1576779444377234    1.1005668554761741   14.3693255565299278\nCs K Li La V Br O\n1 1 1 1 1 1 6\ndirect\n   0.4816328953645534    0.9802465825279785    0.3483414764114913 Cs\n   0.4637989053829048    0.9677324830718259    0.6533439088138124 K\n   0.8492008565657584    0.5114388248026049    0.0262236753215385 Li\n   0.2798127580281923    0.9037472017530752    0.9088299433884564 La\n   0.1250437687756536    0.5386372626164422    0.4866683807221759 V\n   0.4243492886847702    0.3486614298077169    0.9387977015482132 Br\n   0.1947551314190035    0.2705065567517815    0.5184657565347857 O\n   0.1274177982500032    0.6055493440684623    0.3679207437546282 O\n   0.8240766574811386    0.9192882433953868    0.8062787756909745 O\n   0.7738192219809583    0.7871873850867406    0.0067642653715818 O\n   0.0371638838926980    0.7451864464847513    0.5617722884059697 O\n   0.6175680205645981    0.5530073062393122    0.4947079880602105 O\n
-5,Rb Hf Tm V V O O O O 0 6 ooo 0 4 o+o 0 3 ooo 0 4 o+o 0 7 -oo 0 4 oo- 0 4 ooo 0 5 -oo 0 7 ooo 0 5 ooo 0 7 ++o 1 8 -oo 1 6 oo+ 1 4 o-o 1 4 -o- 1 5 o+o 1 6 --o 1 3 -oo 1 6 ooo 1 4 ooo 1 4 o-o 1 4 o-o 1 5 o-o 2 7 o-o 2 4 oo- 2 3 o+o 2 7 ooo 2 5 ooo 2 4 ooo 2 7 ooo 3 7 ooo 3 8 ooo 3 5 ooo,-1.4547524648763013,Rb1 Tm1 Hf1 V2 O4\n1.0\n  -3.2904387282293102    0.0000000000000000    0.0000000000000000\n  -0.3133229743545810   -6.0819322751504021    0.0000000000000000\n   1.5849429359375242    2.1774092861569230    7.8524823897877978\nRb Tm Hf V O\n1 1 1 2 4\ndirect\n   0.2109186948286979    0.0699270327930287    0.0015468808744045 Rb\n   0.1115139121781377    0.5069802168941144    0.7870367575223405 Tm\n   0.8024520734078116    0.6210020320495588    0.2286205964100123 Hf\n   0.3922422310039454    0.8842288199308616    0.5220515564159613 V\n   0.4343077178567892    0.4270341160396497    0.4623471925868707 V\n   0.5464776215179448    0.6902401902895861    0.6968523740273989 O\n   0.8627002646897092    0.3245976497801228    0.2926797052169432 O\n   0.6981667912044358    0.4793512777025899    0.9688882437141985 O\n   0.2943614910531358    0.8364281019105764    0.2549316126014185 O\n
-5,Sr Nd Mn O O O O O O O O O 0 11 -oo 0 7 ooo 0 5 -oo 0 6 oo+ 0 4 ooo 0 7 oo+ 0 4 ooo 0 9 oo+ 1 5 -oo 1 4 -oo 1 8 ooo 1 5 ooo 1 6 oo- 1 8 o+o 1 9 oo- 1 7 o-- 1 7 oo- 1 6 --o 1 6 ooo 2 7 +oo 2 6 +oo 2 4 ooo 2 4 -oo 2 9 +o+ 2 9 oo- 2 8 -o- 2 4 ooo 2 7 -oo 3 8 o-o 3 9 ooo 3 10 ooo 3 5 o-o 3 11 oo- 3 6 ooo 3 7 o+o 3 8 o+-,-1.127176810839843,Sr1 Nd1 Mn1 O9\n1.0\n   3.8722778068059558    0.0000000000000000    0.0000000000000000\n   1.1741225334743484    3.7341548031377334    0.0000000000000000\n   0.5207304824676637    0.6994081141257432   13.8865619101453728\nSr Nd Mn O\n1 1 1 9\ndirect\n   0.7085066598997400    0.7394831355844651    0.0525072712841938 Sr\n   0.0393471307361259    0.1514882976641202    0.8160368855363809 Nd\n   0.2289539351932892    0.2753160024361866    0.2631316132378717 Mn\n   0.2462521607344257    0.2315403678855940    0.5260967813996659 O\n   0.7210486007620469    0.2887130337168808    0.3354794664557361 O\n   0.4324894878889762    0.5456118784658391    0.7671200397929094 O\n   0.0655553597822139    0.1677517226629804    0.5977103425536109 O\n   0.1760887749488830    0.7846274710583283    0.3184209469960706 O\n   0.3653928451479749    0.3652138910510380    0.1422082648350280 O\n   0.8766761545978615    0.9408180056453126    0.3803702288921159 O\n   0.6535121352956690    0.7616303482978138    0.8040899168151365 O\n   0.0453972200348495    0.1122169224951550    0.9704222618244686 O\n
-5,Ba Ba Na Rb Fe Pd F F F F F F F F F F F F F F 0 4 ooo 0 19 ooo 0 11 ooo 0 12 ooo 0 13 o-o 0 11 -oo 0 9 oo- 0 11 +o- 0 15 ooo 0 8 ooo 1 12 ooo 1 12 --o 1 7 ooo 1 8 oo- 1 15 ooo 1 17 o-o 1 13 ooo 1 8 ooo 1 9 ooo 1 9 o-o 1 8 -oo 2 10 ooo 2 4 ooo 2 9 ooo 2 17 ooo 2 13 o-o 2 12 o-o 2 11 o-o 3 17 +oo 3 12 ooo 3 10 ooo 3 10 oo- 3 19 --o 3 19 ooo 3 10 -oo 3 15 --o 3 6 ooo 4 11 o-o 4 9 o+o 4 10 o+o 4 9 ooo 4 8 +oo 4 14 ooo 5 11 ooo 5 12 o+o 5 13 oo- 5 8 ooo 5 18 ooo 5 10 oo- 5 16 ooo 5 13 oo- 5 14 +oo 5 17 -oo 6 10 oo- 6 17 -oo 6 8 -oo,-1.8650863341650314,Rb1 Ba2 Na1 Fe1 Pd1 F14\n1.0\n  -5.8521694488027078    0.0000000000000000    0.0000000000000000\n   1.3314841079919384    7.9346061718966823    0.0000000000000000\n  -0.0774050595322585   -3.6409188600962525  -17.0884245264923109\nRb Ba Na Fe Pd F\n1 2 1 1 1 14\ndirect\n   0.5133395359687533    0.1443014423746830    0.9061651788640863 Rb\n   0.1464722441964166    0.7843127412730695    0.0379485122984988 Ba\n   0.0609801244104765    0.0425760736698351    0.2567683329085360 Ba\n   0.8386613145133310    0.4382934362670311    0.8471892033131221 Na\n   0.4318554923726623    0.5699452556770267    0.8912026836405009 Fe\n   0.3656316233637811    0.6028158940377319    0.2107686580330039 Pd\n   0.1335252084310172    0.1802697267354709    0.4276457338641891 F\n   0.9925795813024360    0.2366943572970404    0.1559895118240885 F\n   0.2374981219037401    0.0530158764053397    0.0176331604034203 F\n   0.8902710625923760    0.7614888602945626    0.1468045227427692 F\n   0.1845384193168408    0.2893372517837437    0.8506633464181266 F\n   0.5235342269821786    0.8024246841332853    0.8951240620034331 F\n   0.4037981939543966    0.8114618951835533    0.1662669063751459 F\n   0.2436314066243891    0.1928593094688152    0.5636579087166642 F\n   0.7281092667098790    0.8916768646114690    0.2873579225784799 F\n   0.7799686224140743    0.5883566077530773    0.6748623474417599 F\n   0.1565055964736654    0.4639627940924811    0.2673553357222432 F\n   0.9904993178691932    0.5725546046078307    0.7466981560866086 F\n   0.6695703342363111    0.1589227371968316    0.2458682561492938 F\n   0.6484330203490183    0.4723736386563359    0.9424170785120225 F\n
-5,K Pr Nd I I O O O O O O 0 6 o-o 0 7 oo+ 0 6 o-o 0 6 --- 0 4 ooo 0 9 o+o 0 10 oo+ 1 4 ooo 1 9 ooo 1 9 +oo 1 9 ooo 1 9 ooo 1 5 ooo 2 6 +oo 2 7 ooo 2 6 ooo 2 6 ooo 2 5 ooo 2 6 ooo 2 6 o-o 3 6 o-o 3 8 o-o 3 6 ooo 3 7 o+o 3 7 o-+ 3 6 ooo 3 4 ooo 3 9 ++o 3 8 oo- 3 8 ooo,-1.516808028602628,K1 Pr1 Nd1 I2 O6\n1.0\n   3.8427934160536803    0.0000000000000000    0.0000000000000000\n  -0.5337060692977191    7.2321786255075917    0.0000000000000000\n  -0.2116044024785418   -3.4721956694146976   10.2827043973915124\nK Pr Nd I O\n1 1 1 2 6\ndirect\n   0.1578453344941821    0.0676550055637409    0.8620537904070249 K\n   0.2193804015048461    0.3760671882054338    0.2395627488818354 Pr\n   0.8417577282868206    0.6327515746308511    0.5451081496885377 Nd\n   0.7700773148439408    0.5997067341205846    0.0788537071904013 I\n   0.2575669014840871    0.4174862192344415    0.7073174240575768 I\n   0.7994536102703037    0.7014096538039111    0.2941279229296260 O\n   0.7131140253606386    0.3610142222761957    0.3604338449939037 O\n   0.6992932866633157    0.3089574186294786    0.0671958173042720 O\n   0.1186243365789620    0.7022064114406257    0.3636375183054832 O\n   0.6152315852051023    0.8584512745912453    0.7217073156054528 O\n   0.3754625968894253    0.8293768355768236    0.6115011448031321 O\n
-1,Lu Na Sr V Si Cl La Co Rh Pt Pd Se Se Se Pt 0 5 ooo 0 6 ooo 0 7 -oo 0 7 o-- 0 8 ooo 0 7 o-- 0 9 --o 0 7 -oo 0 6 ooo 0 7 ooo 1 6 oo+ 1 7 ooo 1 14 ooo 1 8 -oo 1 10 ooo 1 9 +oo 2 8 oo+ 2 10 ooo 2 9 --+ 2 13 ooo 2 12 +oo 2 10 ooo 3 7 -oo 3 10 --- 3 12 o+o 3 11 -oo 3 9 ++o 4 12 oo+ 4 13 o-- 4 13 o-- 4 9 ooo 5 9 o+- 5 12 ooo 5 7 ooo 5 9 ooo,-0.8650602708579583,Na1 Sr1 La1 Lu1 V1 Co1 Si1 Pd1 Pt2 Rh1 Se3 Cl1\n1.0\n   7.1189024695647403    0.0000000000000000    0.0000000000000000\n  -2.3886647241048933    7.5637669800672880    0.0000000000000000\n  -0.2085498761441898   -2.6220221640285204    7.6350910057818666\nNa Sr La Lu V Co Si Pd Pt Rh Se Cl\n1 1 1 1 1 1 1 1 2 1 3 1\ndirect\n   0.4419995325599831    0.6035097141959849    0.0359717325017342 Na\n   0.0217639903991104    0.7413494331350921    0.5897360474644038 Sr\n   0.4738360340169721    0.3404439141761579    0.5444548861471232 La\n   0.9642863836933775    0.6692225482232176    0.0683879336287279 Lu\n   0.2695485423912513    0.0383167407202842    0.2628412806781655 V\n   0.3553020713035603    0.2604128179072269    0.1354627006173773 Co\n   0.0722377428246247    0.0320149715362504    0.9750137349106085 Si\n   0.2880074193436978    0.1484692794487000    0.7791840933454763 Pd\n   0.6607202361722188    0.3259320323451667    0.9463621529640101 Pt\n   0.0348810607150395    0.3034487446147138    0.9526824206431523 Pt\n   0.3179595064886493    0.8932276691644142    0.9576144247757725 Rh\n   0.6731307299620366    0.4986648582929815    0.2654894866728021 Se\n   0.4239355353102008    0.6966963705576746    0.7241881331526813 Se\n   0.8815924403992591    0.3797168332325817    0.7232722678923434 Se\n   0.2887698875398993    0.7601767721969411    0.3305263799371279 Cl\n
-1,Zn Cu Os Si Fe 0 3 oo- 0 3 o-o 0 2 o+o 0 2 ooo 0 3 -oo 0 3 -oo 0 3 ooo 3 3 -+o 0 3 oo- 0 3 o-- 0 3 +o- 1 3 -o- 1 2 +oo 1 2 oo+ 1 4 -oo 1 4 +-o 1 3 ooo 1 2 -oo 1 2 -oo 1 2 o++,-0.018771598767578012,Zn1 Fe1 Cu1 Si1 Os1\n1.0\n   2.7756413938594013    0.0000000000000000    0.0000000000000000\n  -0.7717264890238504    4.4142079191054062    0.0000000000000000\n  -1.3119645350364113   -0.3474804202276195    5.5463951519280901\nZn Fe Cu Si Os\n1 1 1 1 1\ndirect\n   0.8556014975681960    0.9373826055574185    0.8007108168251398 Zn\n   0.2642704532751393    0.4188271058344736    0.6608082234253724 Fe\n   0.2897666904454134    0.0339644808656087    0.2713496843094257 Cu\n   0.6577979275890941    0.5856021021697110    0.3707629751568202 Si\n   0.9392449046002822    0.4534927752324246    0.0303084007820112 Os\n
-1,Rb La Al Co Co Rh 0 5 ooo 0 5 oo- 0 5 oo+ 0 4 o-o 1 4 -o- 1 4 oo+ 1 4 ooo 1 4 oo+ 1 4 o+o 1 2 --o 2 5 ooo 2 5 +oo 2 5 o+o 3 4 -oo 3 5 ooo,-0.04310413456461578,Rb1 La1 Al1 Co2 Rh1\n1.0\n   4.1010991230768399    0.0000000000000000    0.0000000000000000\n  -2.0437526089173570    4.8908579039557694    0.0000000000000000\n  -0.6972215383975187   -1.9780648333486488    8.8208566329765148\nRb La Al Co Rh\n1 1 1 2 1\ndirect\n   0.0335414169632747    0.0147312463522843    0.0415275447641947 Rb\n   0.4330967296942883    0.0514501417969818    0.5071528544624887 La\n   0.2205660440605296    0.5264209795620575    0.7411865880328863 Al\n   0.6796639753862563    0.5887457125229396    0.3832621881894530 Co\n   0.1425769505363565    0.4846953065531828    0.4677622913696577 Co\n   0.7917556188476118    0.7085221505192878    0.6516997129352591 Rh\n
-1,Li Li Cr Si Au 0 2 -o- 0 2 ooo 0 3 ooo 0 3 o-o 0 3 ooo 1 4 +oo 1 4 ooo 1 4 o+o 1 2 ooo 1 2 +oo,0.005261121825195314,Li2 Cr1 Si1 Au1\n1.0\n  -2.7889365042677574    0.0000000000000000    0.0000000000000000\n  -0.3357289590870385   -6.2870529964507993    0.0000000000000000\n   1.3880817052004777    2.9459457825772528    5.8619338622495691\nLi Cr Si Au\n2 1 1 1\ndirect\n   0.0171477497248401    0.0703598188086946    0.0159438060831143 Li\n   0.2354700988691635    0.2155255431278414    0.5559976993358673 Li\n   0.0334780702003956    0.4923650358576463    0.9765560025920011 Cr\n   0.4495971175521687    0.6686797831533582    0.7991275596994871 Si\n   0.6257627943533725    0.8702660531544908    0.2191407928582867 Au\n
-1,Fe Zr C Pd Ge Ge Pt Cu Pt Rh Rh 0 3 ooo 0 5 oo+ 0 7 ooo 0 4 o-- 0 6 o-- 0 6 o-- 0 7 oo- 0 7 ooo 0 7 o++ 0 7 ooo 1 6 +-o 1 6 o-o 1 6 ooo 1 2 -oo 1 3 -+o 1 5 ++o 1 5 o-- 2 4 ooo 2 4 ooo 2 5 ooo 2 6 ooo 2 8 --o 2 8 oo- 2 9 ooo 2 5 ooo 3 8 oo- 3 8 -+o 3 5 +o- 3 6 ooo 3 10 o+o 3 9 o-o 3 7 ++o 5 9 +oo 5 6 -o- 5 8 o-o 5 6 ooo 6 8 ooo 6 8 ooo 6 9 -oo 6 10 oo+ 6 10 o-o 6 7 ooo 6 8 -oo 6 8 ooo,-0.3028296121129269,Zr1 Fe1 Cu1 Ge2 Pd1 Pt2 Rh2 C1\n1.0\n  -4.2218374661749341    0.0000000000000000    0.0000000000000000\n  -0.0663115955550170   -5.2701101949696971    0.0000000000000000\n   1.9648563187489767    1.6732560797480434    7.7695509434931544\nZr Fe Cu Ge Pd Pt Rh C\n1 1 1 2 1 2 2 1\ndirect\n   0.1067304750796271    0.4306040812930405    0.9059192708631557 Zr\n   0.8229828513281735    0.1277506051952297    0.2448777090963641 Fe\n   0.0193187338743572    0.9014205409628584    0.7062717821884245 Cu\n   0.9589326021949618    0.4106960527376931    0.5419419173573853 Ge\n   0.4597539623099945    0.9154378317851624    0.3792034939224014 Ge\n   0.3479053797480446    0.4480745139099462    0.3520431397154908 Pd\n   0.5039817327635634    0.1913010539096948    0.6677489518641393 Pt\n   0.5665368734144014    0.7184513246897299    0.8053254950321838 Pt\n   0.7201429013497969    0.6129270742418070    0.1478726301737873 Rh\n   0.2279963982893122    0.9599806709996447    0.0525240028883077 Rh\n   0.4947951947729082    0.2809973485436670    0.1081278454462087 C\n
-1,Tm Dy Nb Co B Mn B Cl 0 3 ooo 0 3 oo+ 0 3 o-o 0 3 --- 0 3 oo- 0 3 +oo 0 3 ooo 0 1 o-o 0 2 oo- 0 2 -o- 0 2 ooo 1 2 ooo 1 3 ++o 1 3 ooo 1 3 --o 1 3 ooo 1 3 +oo 1 3 ooo 1 3 +o- 1 2 oo+ 1 2 -o- 1 2 --o 1 5 +oo 1 7 ooo 2 7 -oo 2 6 ooo 2 3 ooo 2 3 ooo 2 3 -o- 2 3 ooo 3 4 +o- 3 4 +oo 3 5 +oo 3 4 ooo 3 4 ooo 3 4 +-o 4 5 ooo 4 5 +oo 4 6 ooo 5 6 ooo 5 6 +oo 5 5 o+o 5 6 oo-,-0.49677378995636257,Dy1 Tm1 Mn1 Nb1 Co1 B2 Cl1\n1.0\n   3.2618254210935675    0.0000000000000000    0.0000000000000000\n   0.0412929698115157    4.7201681686612282    0.0000000000000000\n   0.7895560566273284    0.2514349685678371    8.9524547873206792\nDy Tm Mn Nb Co B Cl\n1 1 1 1 1 2 1\ndirect\n   0.2047333373511190    0.0680538520451327    0.8332446590504798 Dy\n   0.1517942829751075    0.8014597636483256    0.2915578118633572 Tm\n   0.7853946356350754    0.5516337509190101    0.6135364248184491 Mn\n   0.6242133342360939    0.3006381288156628    0.1224364588915441 Nb\n   0.6778964158839664    0.5750348678151380    0.8765331187755594 Co\n   0.6665971044569606    0.7983682002025357    0.0574616363013583 B\n   0.1508898762725058    0.5993527941433952    0.0152427555036829 B\n   0.3569100124742068    0.2917456055161185    0.4173463296994575 Cl\n
-1,K Li Tb Sn B Sb 0 4 --- 0 4 +o+ 0 3 o+- 0 3 ooo 0 4 -oo 0 3 ooo 0 3 ooo 0 3 ooo 1 4 oo- 1 4 -oo 1 4 o+o 1 4 -o- 1 5 oo- 1 2 --o 1 2 +oo 1 3 -oo 1 3 ooo 2 3 ooo 2 4 +-o 2 4 o-o 2 4 ooo,0.0376897984122726,K1 Li1 Tb1 Sn1 B1 Sb1\n1.0\n   3.5747609935897593    0.0000000000000000    0.0000000000000000\n   1.2577544195741532    3.3495587571158629    0.0000000000000000\n   0.5064818177679015    0.9860091679888024   14.4710917608570959\nK Li Tb Sn B Sb\n1 1 1 1 1 1\ndirect\n   0.5724412695545635    0.8207671188456281    0.1682416698849342 K\n   0.1837898121633226    0.2394439939637714    0.8639698959535067 Li\n   0.8949898646962651    0.9878546925866709    0.6905492663943279 Tb\n   0.3601178363197772    0.5009188127412287    0.5163598385628073 Sn\n   0.5368833142551552    0.6053729011512974    0.7901141251446847 B\n   0.9869602344157281    0.1731694192689865    0.3618209327675305 Sb\n
